date,product_id,product_name,tenant_id,demand,demand_pattern,business_type,price,cost,profit_margin,day_of_week,month,quarter,is_weekend,is_holiday,is_month_end
2025-09-23,prod-17,Laptop 2,tenant-4,3,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,1,9,3,False,False,False
2025-09-24,prod-17,Laptop 2,tenant-4,4,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,2,9,3,False,False,False
2025-09-25,prod-17,Laptop 2,tenant-4,2,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,3,9,3,False,False,True
2025-09-26,prod-17,Laptop 2,tenant-4,0,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,4,9,3,False,False,True
2025-09-27,prod-17,Laptop 2,tenant-4,0,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,5,9,3,True,False,True
2025-09-28,prod-17,Laptop 2,tenant-4,0,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,6,9,3,True,False,True
2025-09-29,prod-17,Laptop 2,tenant-4,1,medium,sports,1137.0167347691472,700.241253129575,0.3841416474210931,0,9,3,False,False,True
2023-09-30,prod-18,Headphones 3,tenant-4,8,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,9,3,True,False,True
2023-10-01,prod-18,Headphones 3,tenant-4,9,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,10,4,True,False,False
2023-10-02,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,10,4,False,False,False
2023-10-03,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,10,4,False,False,False
2023-10-04,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,10,4,False,False,False
2023-10-05,prod-18,Headphones 3,tenant-4,21,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,10,4,False,False,False
2023-10-06,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,10,4,False,False,False
2023-10-07,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,10,4,True,False,False
2023-10-08,prod-18,Headphones 3,tenant-4,10,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,10,4,True,False,False
2023-10-09,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,10,4,False,False,False
2023-10-10,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,10,4,False,False,False
2023-10-11,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,10,4,False,False,False
2023-10-12,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,10,4,False,False,False
2023-10-13,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,10,4,False,False,False
2023-10-14,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,10,4,True,False,False
2023-10-15,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,10,4,True,False,False
2023-10-16,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,10,4,False,False,False
2023-10-17,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,10,4,False,False,False
2023-10-18,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,10,4,False,False,False
2023-10-19,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,10,4,False,False,False
2023-10-20,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,10,4,False,False,False
2023-10-21,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,10,4,True,False,False
2023-10-22,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,10,4,True,False,False
2023-10-23,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,10,4,False,False,False
2023-10-24,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,10,4,False,False,False
2023-10-25,prod-18,Headphones 3,tenant-4,22,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,10,4,False,False,True
2023-10-26,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,10,4,False,False,True
2023-10-27,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,10,4,False,False,True
2023-10-28,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,10,4,True,False,True
2023-10-29,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,10,4,True,False,True
2023-10-30,prod-18,Headphones 3,tenant-4,16,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,10,4,False,False,True
2023-10-31,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,10,4,False,False,True
2023-11-01,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,11,4,False,False,False
2023-11-02,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,11,4,False,False,False
2023-11-03,prod-18,Headphones 3,tenant-4,15,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,11,4,False,False,False
2023-11-04,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,11,4,True,False,False
2023-11-05,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,11,4,True,False,False
2023-11-06,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,11,4,False,False,False
2023-11-07,prod-18,Headphones 3,tenant-4,21,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,11,4,False,False,False
2023-11-08,prod-18,Headphones 3,tenant-4,22,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,11,4,False,False,False
2023-11-09,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,11,4,False,False,False
2023-11-10,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,11,4,False,False,False
2023-11-11,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,11,4,True,False,False
2023-11-12,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,11,4,True,False,False
2023-11-13,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,11,4,False,False,False
2023-11-14,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,11,4,False,False,False
2023-11-15,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,11,4,False,False,False
2023-11-16,prod-18,Headphones 3,tenant-4,11,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,11,4,False,False,False
2023-11-17,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,11,4,False,False,False
2023-11-18,prod-18,Headphones 3,tenant-4,9,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,11,4,True,False,False
2023-11-19,prod-18,Headphones 3,tenant-4,11,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,11,4,True,False,False
2023-11-20,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,11,4,False,False,False
2023-11-21,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,11,4,False,False,False
2023-11-22,prod-18,Headphones 3,tenant-4,15,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,11,4,False,False,False
2023-11-23,prod-18,Headphones 3,tenant-4,16,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,11,4,False,False,False
2023-11-24,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,11,4,False,False,False
2023-11-25,prod-18,Headphones 3,tenant-4,7,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,11,4,True,False,True
2023-11-26,prod-18,Headphones 3,tenant-4,8,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,11,4,True,False,True
2023-11-27,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,11,4,False,False,True
2023-11-28,prod-18,Headphones 3,tenant-4,13,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,11,4,False,False,True
2023-11-29,prod-18,Headphones 3,tenant-4,16,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,11,4,False,False,True
2023-11-30,prod-18,Headphones 3,tenant-4,11,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,11,4,False,False,True
2023-12-01,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,12,4,False,True,False
2023-12-02,prod-18,Headphones 3,tenant-4,8,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,12,4,True,True,False
2023-12-03,prod-18,Headphones 3,tenant-4,11,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,12,4,True,True,False
2023-12-04,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,12,4,False,True,False
2023-12-05,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,12,4,False,True,False
2023-12-06,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,12,4,False,True,False
2023-12-07,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,12,4,False,True,False
2023-12-08,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,12,4,False,True,False
2023-12-09,prod-18,Headphones 3,tenant-4,11,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,12,4,True,True,False
2023-12-10,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,12,4,True,True,False
2023-12-11,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,12,4,False,True,False
2023-12-12,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,12,4,False,True,False
2023-12-13,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,12,4,False,True,False
2023-12-14,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,12,4,False,True,False
2023-12-15,prod-18,Headphones 3,tenant-4,11,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,12,4,False,True,False
2023-12-16,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,12,4,True,True,False
2023-12-17,prod-18,Headphones 3,tenant-4,12,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,12,4,True,True,False
2023-12-18,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,12,4,False,True,False
2023-12-19,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,12,4,False,True,False
2023-12-20,prod-18,Headphones 3,tenant-4,17,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,12,4,False,True,False
2023-12-21,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,12,4,False,True,False
2023-12-22,prod-18,Headphones 3,tenant-4,14,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,12,4,False,True,False
2023-12-23,prod-18,Headphones 3,tenant-4,15,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,12,4,True,True,False
2023-12-24,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,12,4,True,True,False
2023-12-25,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,12,4,False,True,True
2023-12-26,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,12,4,False,True,True
2023-12-27,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,12,4,False,True,True
2023-12-28,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,12,4,False,True,True
2023-12-29,prod-18,Headphones 3,tenant-4,16,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,12,4,False,True,True
2023-12-30,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,12,4,True,True,True
2023-12-31,prod-18,Headphones 3,tenant-4,21,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,12,4,True,True,True
2024-01-01,prod-18,Headphones 3,tenant-4,26,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,1,1,False,True,False
2024-01-02,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,1,1,False,True,False
2024-01-03,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,1,1,False,True,False
2024-01-04,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,1,1,False,True,False
2024-01-05,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,1,1,False,True,False
2024-01-06,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,1,1,True,True,False
2024-01-07,prod-18,Headphones 3,tenant-4,22,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,1,1,True,True,False
2024-01-08,prod-18,Headphones 3,tenant-4,26,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,1,1,False,True,False
2024-01-09,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,1,1,False,True,False
2024-01-10,prod-18,Headphones 3,tenant-4,27,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,1,1,False,True,False
2024-01-11,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,1,1,False,True,False
2024-01-12,prod-18,Headphones 3,tenant-4,26,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,1,1,False,True,False
2024-01-13,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,1,1,True,True,False
2024-01-14,prod-18,Headphones 3,tenant-4,27,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,1,1,True,True,False
2024-01-15,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,1,1,False,True,False
2024-01-16,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,1,1,False,True,False
2024-01-17,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,1,1,False,True,False
2024-01-18,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,1,1,False,True,False
2024-01-19,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,1,1,False,True,False
2024-01-20,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,1,1,True,True,False
2024-01-21,prod-18,Headphones 3,tenant-4,27,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,1,1,True,True,False
2024-01-22,prod-18,Headphones 3,tenant-4,31,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,1,1,False,True,False
2024-01-23,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,1,1,False,True,False
2024-01-24,prod-18,Headphones 3,tenant-4,33,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,1,1,False,True,False
2024-01-25,prod-18,Headphones 3,tenant-4,32,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,1,1,False,True,True
2024-01-26,prod-18,Headphones 3,tenant-4,31,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,1,1,False,True,True
2024-01-27,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,1,1,True,True,True
2024-01-28,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,1,1,True,True,True
2024-01-29,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,1,1,False,True,True
2024-01-30,prod-18,Headphones 3,tenant-4,33,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,1,1,False,True,True
2024-01-31,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,1,1,False,True,True
2024-02-01,prod-18,Headphones 3,tenant-4,33,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,2,1,False,False,False
2024-02-02,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,2,1,False,False,False
2024-02-03,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,2,1,True,False,False
2024-02-04,prod-18,Headphones 3,tenant-4,21,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,2,1,True,False,False
2024-02-05,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,2,1,False,False,False
2024-02-06,prod-18,Headphones 3,tenant-4,26,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,2,1,False,False,False
2024-02-07,prod-18,Headphones 3,tenant-4,32,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,2,1,False,False,False
2024-02-08,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,2,1,False,False,False
2024-02-09,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,2,1,False,False,False
2024-02-10,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,2,1,True,False,False
2024-02-11,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,2,1,True,False,False
2024-02-12,prod-18,Headphones 3,tenant-4,22,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,2,1,False,False,False
2024-02-13,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,2,1,False,False,False
2024-02-14,prod-18,Headphones 3,tenant-4,32,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,2,1,False,False,False
2024-02-15,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,2,1,False,False,False
2024-02-16,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,2,1,False,False,False
2024-02-17,prod-18,Headphones 3,tenant-4,21,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,2,1,True,False,False
2024-02-18,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,2,1,True,False,False
2024-02-19,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,2,1,False,False,False
2024-02-20,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,2,1,False,False,False
2024-02-21,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,2,1,False,False,False
2024-02-22,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,2,1,False,False,False
2024-02-23,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,2,1,False,False,False
2024-02-24,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,2,1,True,False,False
2024-02-25,prod-18,Headphones 3,tenant-4,18,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,2,1,True,False,True
2024-02-26,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,2,1,False,False,True
2024-02-27,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,2,1,False,False,True
2024-02-28,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,2,1,False,False,True
2024-02-29,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,2,1,False,False,True
2024-03-01,prod-18,Headphones 3,tenant-4,23,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,3,1,False,False,False
2024-03-02,prod-18,Headphones 3,tenant-4,16,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,3,1,True,False,False
2024-03-03,prod-18,Headphones 3,tenant-4,21,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,3,1,True,False,False
2024-03-04,prod-18,Headphones 3,tenant-4,27,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,3,1,False,False,False
2024-03-05,prod-18,Headphones 3,tenant-4,27,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,3,1,False,False,False
2024-03-06,prod-18,Headphones 3,tenant-4,32,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,3,1,False,False,False
2024-03-07,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,3,1,False,False,False
2024-03-08,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,3,1,False,False,False
2024-03-09,prod-18,Headphones 3,tenant-4,20,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,3,1,True,False,False
2024-03-10,prod-18,Headphones 3,tenant-4,19,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,3,1,True,False,False
2024-03-11,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,3,1,False,False,False
2024-03-12,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,3,1,False,False,False
2024-03-13,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,3,1,False,False,False
2024-03-14,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,3,1,False,False,False
2024-03-15,prod-18,Headphones 3,tenant-4,27,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,3,1,False,False,False
2024-03-16,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,3,1,True,False,False
2024-03-17,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,3,1,True,False,False
2024-03-18,prod-18,Headphones 3,tenant-4,26,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,3,1,False,False,False
2024-03-19,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,3,1,False,False,False
2024-03-20,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,3,1,False,False,False
2024-03-21,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,3,1,False,False,False
2024-03-22,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,3,1,False,False,False
2024-03-23,prod-18,Headphones 3,tenant-4,26,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,3,1,True,False,False
2024-03-24,prod-18,Headphones 3,tenant-4,24,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,3,1,True,False,False
2024-03-25,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,3,1,False,False,True
2024-03-26,prod-18,Headphones 3,tenant-4,31,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,3,1,False,False,True
2024-03-27,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,3,1,False,False,True
2024-03-28,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,3,1,False,False,True
2024-03-29,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,3,1,False,False,True
2024-03-30,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,3,1,True,False,True
2024-03-31,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,3,1,True,False,True
2024-04-01,prod-18,Headphones 3,tenant-4,30,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,4,2,False,False,False
2024-04-02,prod-18,Headphones 3,tenant-4,28,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,4,2,False,False,False
2024-04-03,prod-18,Headphones 3,tenant-4,39,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,4,2,False,False,False
2024-04-04,prod-18,Headphones 3,tenant-4,38,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,3,4,2,False,False,False
2024-04-05,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,4,4,2,False,False,False
2024-04-06,prod-18,Headphones 3,tenant-4,25,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,5,4,2,True,False,False
2024-04-07,prod-18,Headphones 3,tenant-4,33,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,6,4,2,True,False,False
2024-04-08,prod-18,Headphones 3,tenant-4,29,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,0,4,2,False,False,False
2024-04-09,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,1,4,2,False,False,False
2024-04-10,prod-18,Headphones 3,tenant-4,34,high,sports,183.40349304247934,73.73004745426304,0.5979899497487438,2,4,2,False,False,False
